Entity,Code,Year,Solar (TWh growth – sub method)
Argentina,ARG,1971,0
Argentina,ARG,1972,0
Argentina,ARG,1973,0
Argentina,ARG,1974,0
Argentina,ARG,1975,0
Argentina,ARG,1976,0
Argentina,ARG,1977,0
Argentina,ARG,1978,0
Argentina,ARG,1979,0
Argentina,ARG,1980,0
Argentina,ARG,1981,0
Argentina,ARG,1982,0
Argentina,ARG,1983,0
Argentina,ARG,1984,0
Argentina,ARG,1985,0
Argentina,ARG,1986,0
Argentina,ARG,1987,0
Argentina,ARG,1988,0
Argentina,ARG,1989,0
Argentina,ARG,1990,0
Argentina,ARG,1991,0
Argentina,ARG,1992,0
Argentina,ARG,1993,0
Argentina,ARG,1994,0
Argentina,ARG,1995,0
Argentina,ARG,1996,0
Argentina,ARG,1997,0
Argentina,ARG,1998,0
Argentina,ARG,1999,0
Argentina,ARG,2000,0
Argentina,ARG,2001,0
Argentina,ARG,2002,0
Argentina,ARG,2003,0
Argentina,ARG,2004,0
Argentina,ARG,2005,0
Argentina,ARG,2006,0
Argentina,ARG,2007,0
Argentina,ARG,2008,0
Argentina,ARG,2009,0
Argentina,ARG,2010,0
Argentina,ARG,2011,0.004
Argentina,ARG,2012,0.017
Argentina,ARG,2013,0.018
Argentina,ARG,2014,0.002
Argentina,ARG,2015,-0.003
Argentina,ARG,2016,-0.001
Argentina,ARG,2017,0.005
Argentina,ARG,2018,0.228
Argentina,ARG,2019,1.711
Australia,AUS,1966,0
Australia,AUS,1967,0
Australia,AUS,1968,0
Australia,AUS,1969,0
Australia,AUS,1970,0
Australia,AUS,1971,0
Australia,AUS,1972,0
Australia,AUS,1973,0
Australia,AUS,1974,0
Australia,AUS,1975,0
Australia,AUS,1976,0
Australia,AUS,1977,0
Australia,AUS,1978,0
Australia,AUS,1979,0
Australia,AUS,1980,0
Australia,AUS,1981,0
Australia,AUS,1982,0
Australia,AUS,1983,0
Australia,AUS,1984,0
Australia,AUS,1985,0
Australia,AUS,1986,0
Australia,AUS,1987,0
Australia,AUS,1988,0
Australia,AUS,1989,0
Australia,AUS,1990,0
Australia,AUS,1991,0.015
Australia,AUS,1992,0.018
Australia,AUS,1993,0.007
Australia,AUS,1994,0.008
Australia,AUS,1995,0.01
Australia,AUS,1996,0.012
Australia,AUS,1997,0.014
Australia,AUS,1998,0.014
Australia,AUS,1999,0.014
Australia,AUS,2000,0.017
Australia,AUS,2001,0.02
Australia,AUS,2002,0.01
Australia,AUS,2003,0.012
Australia,AUS,2004,0.025
Australia,AUS,2005,0.029
Australia,AUS,2006,0.035
Australia,AUS,2007,0.042
Australia,AUS,2008,0.065
Australia,AUS,2009,0.394
Australia,AUS,2010,1.788
Australia,AUS,2011,2.749
Australia,AUS,2012,0.914
Australia,AUS,2013,3.638
Australia,AUS,2014,2.752
Australia,AUS,2015,3.099
Australia,AUS,2016,3.097
Australia,AUS,2017,3.596
Australia,AUS,2018,8.125
Australia,AUS,2019,13.931
Austria,AUT,1966,0
Austria,AUT,1967,0
Austria,AUT,1968,0
Austria,AUT,1969,0
Austria,AUT,1970,0
Austria,AUT,1971,0
Austria,AUT,1972,0
Austria,AUT,1973,0
Austria,AUT,1974,0
Austria,AUT,1975,0
Austria,AUT,1976,0
Austria,AUT,1977,0
Austria,AUT,1978,0
Austria,AUT,1979,0
Austria,AUT,1980,0
Austria,AUT,1981,0
Austria,AUT,1982,0
Austria,AUT,1983,0
Austria,AUT,1984,0
Austria,AUT,1985,0
Austria,AUT,1986,0
Austria,AUT,1987,0
Austria,AUT,1988,0
Austria,AUT,1989,0
Austria,AUT,1990,0
Austria,AUT,1991,0
Austria,AUT,1992,0
Austria,AUT,1993,0.003
Austria,AUT,1994,0
Austria,AUT,1995,0
Austria,AUT,1996,0
Austria,AUT,1997,0.003
Austria,AUT,1998,0
Austria,AUT,1999,0
Austria,AUT,2000,0.003
Austria,AUT,2001,0.005
Austria,AUT,2002,0.011
Austria,AUT,2003,0.016
Austria,AUT,2004,0.008
Austria,AUT,2005,0.008
Austria,AUT,2006,0.003
Austria,AUT,2007,0.005
Austria,AUT,2008,0.015
Austria,AUT,2009,0.049
Austria,AUT,2010,0.103
Austria,AUT,2011,0.22
Austria,AUT,2012,0.418
Austria,AUT,2013,0.733
Austria,AUT,2014,0.396
Austria,AUT,2015,0.372
Austria,AUT,2016,0.386
Austria,AUT,2017,0.416
Austria,AUT,2018,0.401
Austria,AUT,2019,-0.226
Azerbaijan,AZE,1986,0
Azerbaijan,AZE,1987,0
Azerbaijan,AZE,1988,0
Azerbaijan,AZE,1989,0
Azerbaijan,AZE,1990,0
Azerbaijan,AZE,1991,0
Azerbaijan,AZE,1992,0
Azerbaijan,AZE,1993,0
Azerbaijan,AZE,1994,0
Azerbaijan,AZE,1995,0
Azerbaijan,AZE,1996,0
Azerbaijan,AZE,1997,0
Azerbaijan,AZE,1998,0
Azerbaijan,AZE,1999,0
Azerbaijan,AZE,2000,0
Azerbaijan,AZE,2001,0
Azerbaijan,AZE,2002,0
Azerbaijan,AZE,2003,0
Azerbaijan,AZE,2004,0
Azerbaijan,AZE,2005,0
Azerbaijan,AZE,2006,0
Azerbaijan,AZE,2007,0
Azerbaijan,AZE,2008,0
Azerbaijan,AZE,2009,0
Azerbaijan,AZE,2010,0
Azerbaijan,AZE,2011,0
Azerbaijan,AZE,2012,0
Azerbaijan,AZE,2013,0.002
Azerbaijan,AZE,2014,0.005
Azerbaijan,AZE,2015,0.004
Azerbaijan,AZE,2016,0.077
Azerbaijan,AZE,2017,0.004
Azerbaijan,AZE,2018,0.005
Azerbaijan,AZE,2019,0.011
Bangladesh,BGD,1966,0
Bangladesh,BGD,1967,0
Bangladesh,BGD,1968,0
Bangladesh,BGD,1969,0
Bangladesh,BGD,1970,0
Bangladesh,BGD,1971,0
Bangladesh,BGD,1972,0
Bangladesh,BGD,1973,0
Bangladesh,BGD,1974,0
Bangladesh,BGD,1975,0
Bangladesh,BGD,1976,0
Bangladesh,BGD,1977,0
Bangladesh,BGD,1978,0
Bangladesh,BGD,1979,0
Bangladesh,BGD,1980,0
Bangladesh,BGD,1981,0
Bangladesh,BGD,1982,0
Bangladesh,BGD,1983,0
Bangladesh,BGD,1984,0
Bangladesh,BGD,1985,0
Bangladesh,BGD,1986,0
Bangladesh,BGD,1987,0
Bangladesh,BGD,1988,0
Bangladesh,BGD,1989,0
Bangladesh,BGD,1990,0
Bangladesh,BGD,1991,0
Bangladesh,BGD,1992,0
Bangladesh,BGD,1993,0
Bangladesh,BGD,1994,0
Bangladesh,BGD,1995,0
Bangladesh,BGD,1996,0
Bangladesh,BGD,1997,0
Bangladesh,BGD,1998,0
Bangladesh,BGD,1999,0
Bangladesh,BGD,2000,0
Bangladesh,BGD,2001,0
Bangladesh,BGD,2002,0
Bangladesh,BGD,2003,0.002
Bangladesh,BGD,2004,0.003
Bangladesh,BGD,2005,0.004
Bangladesh,BGD,2006,0.005
Bangladesh,BGD,2007,0.009
Bangladesh,BGD,2008,0.016
Bangladesh,BGD,2009,0.026
Bangladesh,BGD,2010,0.05
Bangladesh,BGD,2011,0.036
Bangladesh,BGD,2012,0.083
Bangladesh,BGD,2013,0.098
Bangladesh,BGD,2014,0.093
Bangladesh,BGD,2015,0.077
Bangladesh,BGD,2016,0.033
Bangladesh,BGD,2017,0.151
Bangladesh,BGD,2018,0.054
Bangladesh,BGD,2019,0.301
Belarus,BLR,1986,0
Belarus,BLR,1987,0
Belarus,BLR,1988,0
Belarus,BLR,1989,0
Belarus,BLR,1990,0
Belarus,BLR,1991,0
Belarus,BLR,1992,0
Belarus,BLR,1993,0
Belarus,BLR,1994,0
Belarus,BLR,1995,0
Belarus,BLR,1996,0
Belarus,BLR,1997,0
Belarus,BLR,1998,0
Belarus,BLR,1999,0
Belarus,BLR,2000,0
Belarus,BLR,2001,0
Belarus,BLR,2002,0
Belarus,BLR,2003,0
Belarus,BLR,2004,0
Belarus,BLR,2005,0
Belarus,BLR,2006,0
Belarus,BLR,2007,0
Belarus,BLR,2008,0
Belarus,BLR,2009,0
Belarus,BLR,2010,0
Belarus,BLR,2011,0
Belarus,BLR,2012,0
Belarus,BLR,2013,0.001
Belarus,BLR,2014,0.004
Belarus,BLR,2015,0.018
Belarus,BLR,2016,0.043
Belarus,BLR,2017,0.157
Belarus,BLR,2018,0.071
Belarus,BLR,2019,0.003
Belgium,BEL,1966,0
Belgium,BEL,1967,0
Belgium,BEL,1968,0
Belgium,BEL,1969,0
Belgium,BEL,1970,0
Belgium,BEL,1971,0
Belgium,BEL,1972,0
Belgium,BEL,1973,0
Belgium,BEL,1974,0
Belgium,BEL,1975,0
Belgium,BEL,1976,0
Belgium,BEL,1977,0
Belgium,BEL,1978,0
Belgium,BEL,1979,0
Belgium,BEL,1980,0
Belgium,BEL,1981,0
Belgium,BEL,1982,0
Belgium,BEL,1983,0
Belgium,BEL,1984,0
Belgium,BEL,1985,0
Belgium,BEL,1986,0
Belgium,BEL,1987,0
Belgium,BEL,1988,0
Belgium,BEL,1989,0
Belgium,BEL,1990,0
Belgium,BEL,1991,0
Belgium,BEL,1992,0
Belgium,BEL,1993,0
Belgium,BEL,1994,0
Belgium,BEL,1995,0
Belgium,BEL,1996,0
Belgium,BEL,1997,0
Belgium,BEL,1998,0
Belgium,BEL,1999,0
Belgium,BEL,2000,0
Belgium,BEL,2001,0
Belgium,BEL,2002,0
Belgium,BEL,2003,0
Belgium,BEL,2004,0.003
Belgium,BEL,2005,0
Belgium,BEL,2006,0.003
Belgium,BEL,2007,0.011
Belgium,BEL,2008,0.095
Belgium,BEL,2009,0.325
Belgium,BEL,2010,1.025
Belgium,BEL,2011,1.569
Belgium,BEL,2012,2.503
Belgium,BEL,2013,1.237
Belgium,BEL,2014,0.576
Belgium,BEL,2015,0.386
Belgium,BEL,2016,0.052
Belgium,BEL,2017,0.485
Belgium,BEL,2018,1.429
Belgium,BEL,2019,0.075
Brazil,BRA,1966,0
Brazil,BRA,1967,0
Brazil,BRA,1968,0
Brazil,BRA,1969,0
Brazil,BRA,1970,0
Brazil,BRA,1971,0
Brazil,BRA,1972,0
Brazil,BRA,1973,0
Brazil,BRA,1974,0
Brazil,BRA,1975,0
Brazil,BRA,1976,0
Brazil,BRA,1977,0
Brazil,BRA,1978,0
Brazil,BRA,1979,0
Brazil,BRA,1980,0
Brazil,BRA,1981,0
Brazil,BRA,1982,0
Brazil,BRA,1983,0
Brazil,BRA,1984,0
Brazil,BRA,1985,0
Brazil,BRA,1986,0
Brazil,BRA,1987,0
Brazil,BRA,1988,0
Brazil,BRA,1989,0
Brazil,BRA,1990,0
Brazil,BRA,1991,0
Brazil,BRA,1992,0
Brazil,BRA,1993,0
Brazil,BRA,1994,0
Brazil,BRA,1995,0
Brazil,BRA,1996,0
Brazil,BRA,1997,0
Brazil,BRA,1998,0
Brazil,BRA,1999,0
Brazil,BRA,2000,0
Brazil,BRA,2001,0
Brazil,BRA,2002,0
Brazil,BRA,2003,0
Brazil,BRA,2004,0
Brazil,BRA,2005,0
Brazil,BRA,2006,0
Brazil,BRA,2007,0
Brazil,BRA,2008,0
Brazil,BRA,2009,0
Brazil,BRA,2010,0
Brazil,BRA,2011,0
Brazil,BRA,2012,0.003
Brazil,BRA,2013,0.01
Brazil,BRA,2014,0.029
Brazil,BRA,2015,0.108
Brazil,BRA,2016,0.065
Brazil,BRA,2017,1.865
Brazil,BRA,2018,6.523
Brazil,BRA,2019,5.171
Bulgaria,BGR,1966,0
Bulgaria,BGR,1967,0
Bulgaria,BGR,1968,0
Bulgaria,BGR,1969,0
Bulgaria,BGR,1970,0
Bulgaria,BGR,1971,0
Bulgaria,BGR,1972,0
Bulgaria,BGR,1973,0
Bulgaria,BGR,1974,0
Bulgaria,BGR,1975,0
Bulgaria,BGR,1976,0
Bulgaria,BGR,1977,0
Bulgaria,BGR,1978,0
Bulgaria,BGR,1979,0
Bulgaria,BGR,1980,0
Bulgaria,BGR,1981,0
Bulgaria,BGR,1982,0
Bulgaria,BGR,1983,0
Bulgaria,BGR,1984,0
Bulgaria,BGR,1985,0
Bulgaria,BGR,1986,0
Bulgaria,BGR,1987,0
Bulgaria,BGR,1988,0
Bulgaria,BGR,1989,0
Bulgaria,BGR,1990,0
Bulgaria,BGR,1991,0
Bulgaria,BGR,1992,0
Bulgaria,BGR,1993,0
Bulgaria,BGR,1994,0
Bulgaria,BGR,1995,0
Bulgaria,BGR,1996,0
Bulgaria,BGR,1997,0
Bulgaria,BGR,1998,0
Bulgaria,BGR,1999,0
Bulgaria,BGR,2000,0
Bulgaria,BGR,2001,0
Bulgaria,BGR,2002,0
Bulgaria,BGR,2003,0
Bulgaria,BGR,2004,0
Bulgaria,BGR,2005,0
Bulgaria,BGR,2006,0
Bulgaria,BGR,2007,0
Bulgaria,BGR,2008,0
Bulgaria,BGR,2009,0.008
Bulgaria,BGR,2010,0.031
Bulgaria,BGR,2011,0.223
Bulgaria,BGR,2012,1.835
Bulgaria,BGR,2013,1.388
Bulgaria,BGR,2014,-0.298
Bulgaria,BGR,2015,0.312
Bulgaria,BGR,2016,-0.013
Bulgaria,BGR,2017,0.022
Bulgaria,BGR,2018,-0.17
Bulgaria,BGR,2019,1.196
Canada,CAN,1966,0
Canada,CAN,1967,0
Canada,CAN,1968,0
Canada,CAN,1969,0
Canada,CAN,1970,0
Canada,CAN,1971,0
Canada,CAN,1972,0
Canada,CAN,1973,0
Canada,CAN,1974,0
Canada,CAN,1975,0
Canada,CAN,1976,0
Canada,CAN,1977,0
Canada,CAN,1978,0
Canada,CAN,1979,0
Canada,CAN,1980,0
Canada,CAN,1981,0
Canada,CAN,1982,0
Canada,CAN,1983,0
Canada,CAN,1984,0
Canada,CAN,1985,0
Canada,CAN,1986,0
Canada,CAN,1987,0
Canada,CAN,1988,0
Canada,CAN,1989,0
Canada,CAN,1990,0
Canada,CAN,1991,0
Canada,CAN,1992,0.006
Canada,CAN,1993,0
Canada,CAN,1994,0
Canada,CAN,1995,0.005
Canada,CAN,1996,0.006
Canada,CAN,1997,0.003
Canada,CAN,1998,0.009
Canada,CAN,1999,0.009
Canada,CAN,2000,0.009
Canada,CAN,2001,0.008
Canada,CAN,2002,0.008
Canada,CAN,2003,0
Canada,CAN,2004,-0.023
Canada,CAN,2005,0.011
Canada,CAN,2006,0.011
Canada,CAN,2007,0.016
Canada,CAN,2008,0.016
Canada,CAN,2009,0.194
Canada,CAN,2010,0.376
Canada,CAN,2011,0.818
Canada,CAN,2012,0.788
Canada,CAN,2013,1.568
Canada,CAN,2014,1.557
Canada,CAN,2015,1.929
Canada,CAN,2016,0.904
Canada,CAN,2017,0.724
Canada,CAN,2018,0.627
Canada,CAN,2019,1.105
Chile,CHL,1966,0
Chile,CHL,1967,0
Chile,CHL,1968,0
Chile,CHL,1969,0
Chile,CHL,1970,0
Chile,CHL,1971,0
Chile,CHL,1972,0
Chile,CHL,1973,0
Chile,CHL,1974,0
Chile,CHL,1975,0
Chile,CHL,1976,0
Chile,CHL,1977,0
Chile,CHL,1978,0
Chile,CHL,1979,0
Chile,CHL,1980,0
Chile,CHL,1981,0
Chile,CHL,1982,0
Chile,CHL,1983,0
Chile,CHL,1984,0
Chile,CHL,1985,0
Chile,CHL,1986,0
Chile,CHL,1987,0
Chile,CHL,1988,0
Chile,CHL,1989,0
Chile,CHL,1990,0
Chile,CHL,1991,0
Chile,CHL,1992,0
Chile,CHL,1993,0
Chile,CHL,1994,0
Chile,CHL,1995,0
Chile,CHL,1996,0
Chile,CHL,1997,0
Chile,CHL,1998,0
Chile,CHL,1999,0
Chile,CHL,2000,0
Chile,CHL,2001,0
Chile,CHL,2002,0
Chile,CHL,2003,0
Chile,CHL,2004,0
Chile,CHL,2005,0
Chile,CHL,2006,0
Chile,CHL,2007,0
Chile,CHL,2008,0
Chile,CHL,2009,0
Chile,CHL,2010,0
Chile,CHL,2011,0
Chile,CHL,2012,0.001
Chile,CHL,2013,0.016
Chile,CHL,2014,1.15
Chile,CHL,2015,2.273
Chile,CHL,2016,2.973
Chile,CHL,2017,3.326
Chile,CHL,2018,2.982
Chile,CHL,2019,2.879
China,CHN,1966,0
China,CHN,1967,0
China,CHN,1968,0
China,CHN,1969,0
China,CHN,1970,0
China,CHN,1971,0
China,CHN,1972,0
China,CHN,1973,0
China,CHN,1974,0
China,CHN,1975,0
China,CHN,1976,0
China,CHN,1977,0
China,CHN,1978,0
China,CHN,1979,0
China,CHN,1980,0
China,CHN,1981,0
China,CHN,1982,0
China,CHN,1983,0
China,CHN,1984,0
China,CHN,1985,0
China,CHN,1986,0
China,CHN,1987,0
China,CHN,1988,0
China,CHN,1989,0
China,CHN,1990,0.006
China,CHN,1991,0
China,CHN,1992,0.003
China,CHN,1993,0.003
China,CHN,1994,0.003
China,CHN,1995,0.006
China,CHN,1996,0.006
China,CHN,1997,0.006
China,CHN,1998,0.008
China,CHN,1999,0.008
China,CHN,2000,0.014
China,CHN,2001,0.024
China,CHN,2002,0.046
China,CHN,2003,0.043
China,CHN,2004,0.031
China,CHN,2005,0.02
China,CHN,2006,0.028
China,CHN,2007,0.049
China,CHN,2008,0.098
China,CHN,2009,0.331
China,CHN,2010,1.096
China,CHN,2011,4.936
China,CHN,2012,2.495
China,CHN,2013,12.181
China,CHN,2014,38.397
China,CHN,2015,40.04
China,CHN,2016,67.428
China,CHN,2017,127.196
China,CHN,2018,145.164
China,CHN,2019,114.514
Colombia,COL,1966,0
Colombia,COL,1967,0
Colombia,COL,1968,0
Colombia,COL,1969,0
Colombia,COL,1970,0
Colombia,COL,1971,0
Colombia,COL,1972,0
Colombia,COL,1973,0
Colombia,COL,1974,0
Colombia,COL,1975,0
Colombia,COL,1976,0
Colombia,COL,1977,0
Colombia,COL,1978,0
Colombia,COL,1979,0
Colombia,COL,1980,0
Colombia,COL,1981,0
Colombia,COL,1982,0
Colombia,COL,1983,0
Colombia,COL,1984,0
Colombia,COL,1985,0
Colombia,COL,1986,0
Colombia,COL,1987,0
Colombia,COL,1988,0
Colombia,COL,1989,0
Colombia,COL,1990,0
Colombia,COL,1991,0
Colombia,COL,1992,0
Colombia,COL,1993,0
Colombia,COL,1994,0
Colombia,COL,1995,0
Colombia,COL,1996,0
Colombia,COL,1997,0
Colombia,COL,1998,0
Colombia,COL,1999,0
Colombia,COL,2000,0.005
Colombia,COL,2001,0.002
Colombia,COL,2002,0.005
Colombia,COL,2003,0.005
Colombia,COL,2004,0.004
Colombia,COL,2005,0.004
Colombia,COL,2006,-0.026
Colombia,COL,2007,0
Colombia,COL,2008,0
Colombia,COL,2009,0
Colombia,COL,2010,0
Colombia,COL,2011,0
Colombia,COL,2012,0
Colombia,COL,2013,0
Colombia,COL,2014,0
Colombia,COL,2015,0
Colombia,COL,2016,0
Colombia,COL,2017,0
Colombia,COL,2018,0.03
Colombia,COL,2019,0.275
Croatia,HRV,1991,0
Croatia,HRV,1992,0
Croatia,HRV,1993,0
Croatia,HRV,1994,0
Croatia,HRV,1995,0
Croatia,HRV,1996,0
Croatia,HRV,1997,0
Croatia,HRV,1998,0
Croatia,HRV,1999,0
Croatia,HRV,2000,0
Croatia,HRV,2001,0
Croatia,HRV,2002,0
Croatia,HRV,2003,0
Croatia,HRV,2004,0
Croatia,HRV,2005,0
Croatia,HRV,2006,0
Croatia,HRV,2007,0
Croatia,HRV,2008,0
Croatia,HRV,2009,0
Croatia,HRV,2010,0
Croatia,HRV,2011,0
Croatia,HRV,2012,0.005
Croatia,HRV,2013,0.024
Croatia,HRV,2014,0.06
Croatia,HRV,2015,0.055
Croatia,HRV,2016,0.022
Croatia,HRV,2017,0.031
Croatia,HRV,2018,-0.011
Croatia,HRV,2019,0.008
Cyprus,CYP,1966,0
Cyprus,CYP,1967,0
Cyprus,CYP,1968,0
Cyprus,CYP,1969,0
Cyprus,CYP,1970,0
Cyprus,CYP,1971,0
Cyprus,CYP,1972,0
Cyprus,CYP,1973,0
Cyprus,CYP,1974,0
Cyprus,CYP,1975,0
Cyprus,CYP,1976,0
Cyprus,CYP,1977,0
Cyprus,CYP,1978,0
Cyprus,CYP,1979,0
Cyprus,CYP,1980,0
Cyprus,CYP,1981,0
Cyprus,CYP,1982,0
Cyprus,CYP,1983,0
Cyprus,CYP,1984,0
Cyprus,CYP,1985,0
Cyprus,CYP,1986,0
Cyprus,CYP,1987,0
Cyprus,CYP,1988,0
Cyprus,CYP,1989,0
Cyprus,CYP,1990,0
Cyprus,CYP,1991,0
Cyprus,CYP,1992,0
Cyprus,CYP,1993,0
Cyprus,CYP,1994,0
Cyprus,CYP,1995,0
Cyprus,CYP,1996,0
Cyprus,CYP,1997,0
Cyprus,CYP,1998,0
Cyprus,CYP,1999,0
Cyprus,CYP,2000,0
Cyprus,CYP,2001,0
Cyprus,CYP,2002,0
Cyprus,CYP,2003,0
Cyprus,CYP,2004,0.001
Cyprus,CYP,2005,0
Cyprus,CYP,2006,0.001
Cyprus,CYP,2007,0.002
Cyprus,CYP,2008,0.003
Cyprus,CYP,2009,0.003
Cyprus,CYP,2010,0.008
Cyprus,CYP,2011,0.013
Cyprus,CYP,2012,0.026
Cyprus,CYP,2013,0.064
Cyprus,CYP,2014,0.092
Cyprus,CYP,2015,0.108
Cyprus,CYP,2016,0.047
Cyprus,CYP,2017,0.063
Cyprus,CYP,2018,0.047
Cyprus,CYP,2019,0.057
Czechia,CZE,1966,0
Czechia,CZE,1967,0
Czechia,CZE,1968,0
Czechia,CZE,1969,0
Czechia,CZE,1970,0
Czechia,CZE,1971,0
Czechia,CZE,1972,0
Czechia,CZE,1973,0
Czechia,CZE,1974,0
Czechia,CZE,1975,0
Czechia,CZE,1976,0
Czechia,CZE,1977,0
Czechia,CZE,1978,0
Czechia,CZE,1979,0
Czechia,CZE,1980,0
Czechia,CZE,1981,0
Czechia,CZE,1982,0
Czechia,CZE,1983,0
Czechia,CZE,1984,0
Czechia,CZE,1985,0
Czechia,CZE,1986,0
Czechia,CZE,1987,0
Czechia,CZE,1988,0
Czechia,CZE,1989,0
Czechia,CZE,1990,0
Czechia,CZE,1991,0
Czechia,CZE,1992,0
Czechia,CZE,1993,0
Czechia,CZE,1994,0
Czechia,CZE,1995,0
Czechia,CZE,1996,0
Czechia,CZE,1997,0
Czechia,CZE,1998,0
Czechia,CZE,1999,0
Czechia,CZE,2000,0
Czechia,CZE,2001,0
Czechia,CZE,2002,0
Czechia,CZE,2003,0
Czechia,CZE,2004,0
Czechia,CZE,2005,0
Czechia,CZE,2006,0
Czechia,CZE,2007,0.004
Czechia,CZE,2008,0.029
Czechia,CZE,2009,0.199
Czechia,CZE,2010,1.372
Czechia,CZE,2011,3.883
Czechia,CZE,2012,0.109
Czechia,CZE,2013,-0.297
Czechia,CZE,2014,0.102
Czechia,CZE,2015,0.324
Czechia,CZE,2016,-0.368
Czechia,CZE,2017,0.124
Czechia,CZE,2018,0.332
Czechia,CZE,2019,-0.165
Denmark,DNK,1966,0
Denmark,DNK,1967,0
Denmark,DNK,1968,0
Denmark,DNK,1969,0
Denmark,DNK,1970,0
Denmark,DNK,1971,0
Denmark,DNK,1972,0
Denmark,DNK,1973,0
Denmark,DNK,1974,0
Denmark,DNK,1975,0
Denmark,DNK,1976,0
Denmark,DNK,1977,0
Denmark,DNK,1978,0
Denmark,DNK,1979,0
Denmark,DNK,1980,0
Denmark,DNK,1981,0
Denmark,DNK,1982,0
Denmark,DNK,1983,0
Denmark,DNK,1984,0
Denmark,DNK,1985,0
Denmark,DNK,1986,0
Denmark,DNK,1987,0
Denmark,DNK,1988,0
Denmark,DNK,1989,0
Denmark,DNK,1990,0
Denmark,DNK,1991,0
Denmark,DNK,1992,0
Denmark,DNK,1993,0
Denmark,DNK,1994,0
Denmark,DNK,1995,0
Denmark,DNK,1996,0
Denmark,DNK,1997,0
Denmark,DNK,1998,0
Denmark,DNK,1999,0.001
Denmark,DNK,2000,0.001
Denmark,DNK,2001,0
Denmark,DNK,2002,0
Denmark,DNK,2003,0.001
Denmark,DNK,2004,0.001
Denmark,DNK,2005,0.001
Denmark,DNK,2006,0
Denmark,DNK,2007,0.001
Denmark,DNK,2008,0
Denmark,DNK,2009,0.003
Denmark,DNK,2010,0.006
Denmark,DNK,2011,0.023
Denmark,DNK,2012,0.228
Denmark,DNK,2013,1.058
Denmark,DNK,2014,0.191
Denmark,DNK,2015,0.013
Denmark,DNK,2016,0.342
Denmark,DNK,2017,0.008
Denmark,DNK,2018,0.49
Denmark,DNK,2019,0.017
Ecuador,ECU,1966,0
Ecuador,ECU,1967,0
Ecuador,ECU,1968,0
Ecuador,ECU,1969,0
Ecuador,ECU,1970,0
Ecuador,ECU,1971,0
Ecuador,ECU,1972,0
Ecuador,ECU,1973,0
Ecuador,ECU,1974,0
Ecuador,ECU,1975,0
Ecuador,ECU,1976,0
Ecuador,ECU,1977,0
Ecuador,ECU,1978,0
